,lat,lon,cluster
2240,21.429479999999998,105.97247,4
2241,21.429479999999998,105.97281000000001,3
2242,21.429479999999998,105.97315,4
2243,21.429479999999998,105.97348999999998,1
2244,21.429479999999998,105.97383,1
2245,21.429479999999998,105.97417,4
2246,21.429479999999998,105.97485,1
2247,21.429479999999998,105.9752,1
2248,21.429479999999998,105.97554,4
2249,21.429479999999998,105.97588,4
2250,21.429479999999998,105.97622,4
2251,21.429479999999998,105.97656,4
2252,21.429479999999998,105.9769,1
2253,21.429479999999998,105.97724,1
2254,21.429479999999998,105.97758,1
2255,21.429479999999998,105.97792,4
2256,21.429479999999998,105.97826,4
2257,21.429479999999998,105.9786,4
2258,21.429479999999998,105.97894,4
2259,21.429479999999998,105.97928,1
2260,21.429479999999998,105.97996,4
2261,21.429479999999998,105.98031,3
2262,21.429479999999998,105.98065,3
2263,21.429479999999998,105.98098999999999,3
2264,21.429479999999998,105.98133,4
2265,21.429479999999998,105.98167,4
2266,21.429479999999998,105.98201,4
2267,21.429479999999998,105.98235,4
2268,21.429479999999998,105.98268999999999,4
2269,21.429479999999998,105.98303,4
2270,21.429479999999998,105.98337,4
2271,21.429479999999998,105.98371000000002,1
2272,21.429479999999998,105.98405,1
2273,21.429479999999998,105.98438999999999,1
2274,21.429479999999998,105.98473,1
2275,21.429479999999998,105.98508000000001,4
2276,21.429479999999998,105.98541999999999,4
2277,21.429479999999998,105.98576000000001,4
2278,21.429479999999998,105.98643999999999,3
2279,21.429479999999998,105.98678000000001,3
2280,21.429479999999998,105.98711999999999,3
2281,21.429479999999998,105.98746000000001,3
2282,21.429479999999998,105.9878,4
2283,21.429479999999998,105.98813999999999,4
2284,21.429479999999998,105.98848000000001,3
2285,21.429479999999998,105.98881999999999,4
2286,21.429479999999998,105.98916000000001,4
2287,21.429479999999998,105.98985,4
2288,21.429479999999998,105.99018999999998,4
2289,21.429479999999998,105.99053,4
2290,21.429479999999998,105.99087,4
2291,21.429479999999998,105.99121000000001,1
2292,21.429479999999998,105.99155,1
2293,21.429479999999998,105.99188999999998,1
2294,21.429479999999998,105.99223,1
2295,21.429479999999998,105.99257,4
2296,21.429479999999998,105.99291000000001,1
2297,21.429479999999998,105.99325,4
2298,21.429479999999998,105.99359,4
2299,21.429479999999998,105.99393,4
2300,21.429479999999998,105.99427,4
2301,21.429479999999998,105.99461000000001,1
2302,21.429479999999998,105.99496,4
2303,21.429479999999998,105.9953,4
2304,21.429479999999998,105.99564,4
2305,21.429479999999998,105.99598,4
2306,21.429479999999998,105.99632,4
2307,21.429479999999998,105.99666,3
2308,21.429479999999998,105.99700000000001,3
2309,21.429479999999998,105.99734,3
2310,21.429479999999998,105.99768,3
2311,21.429479999999998,105.99802,3
2312,21.429479999999998,105.99836,3
2313,21.429479999999998,105.9987,4
2314,21.429479999999998,105.99904,4
2315,21.429479999999998,105.99938,4
2316,21.429479999999998,105.99973,4
2317,21.429479999999998,106.00007,4
2318,21.429479999999998,106.00041,4
2319,21.429479999999998,106.00075,3
2320,21.429479999999998,106.00108999999999,4
2321,21.429479999999998,106.00143,3
2322,21.429479999999998,106.00177,3
2323,21.429479999999998,106.00245,1
2324,21.429479999999998,106.00381000000002,4
2325,21.429479999999998,106.00448999999999,4
2326,21.429479999999998,106.00483999999999,3
2327,21.429479999999998,106.00551999999999,4
2328,21.429479999999998,106.00586000000001,4
2329,21.429479999999998,106.0062,4
2330,21.429479999999998,106.00653999999999,3
2331,21.429479999999998,106.00688000000001,3
2332,21.429479999999998,106.00721999999999,3
2333,21.429479999999998,106.00756000000001,4
2334,21.429479999999998,106.0079,4
2335,21.429479999999998,106.00823999999999,1
2336,21.429479999999998,106.00858000000001,1
2337,21.429479999999998,106.00891999999999,1
2338,21.429479999999998,106.00926000000001,1
2339,21.429479999999998,106.00961000000001,3
2340,21.429479999999998,106.00995,3
2341,21.429479999999998,106.01029,3
2342,21.429479999999998,106.01063,4
2343,21.429479999999998,106.01097,4
2344,21.429479999999998,106.01131000000001,4
2345,21.429479999999998,106.01165,1
2346,21.429479999999998,106.01199,4
2347,21.429479999999998,106.01233,4
2348,21.429479999999998,106.01301000000001,1
2349,21.429479999999998,106.01335,1
2350,21.429479999999998,106.01369,1
2351,21.429479999999998,106.01403,1
2352,21.429479999999998,106.01438,1
2353,21.429479999999998,106.01472,4
2354,21.429479999999998,106.01506,3
2355,21.429479999999998,106.0154,3
2356,21.429479999999998,106.01574,3
2357,21.429479999999998,106.01608,3
2358,21.429479999999998,106.01642,4
2359,21.429479999999998,106.01676,4
2360,21.429479999999998,106.0171,1
2361,21.429479999999998,106.01778,3
2362,21.429479999999998,106.01948999999999,4
2363,21.429479999999998,106.02017,1
2364,21.429479999999998,106.02051000000002,4
2365,21.429479999999998,106.02085,4
2366,21.429479999999998,106.02153,4
2367,21.429479999999998,106.02186999999999,4
2368,21.429479999999998,106.02356999999999,3
2369,21.429479999999998,106.02868000000001,4
2370,21.429479999999998,106.02901999999999,4
2371,21.429479999999998,106.02937,1
2372,21.429479999999998,106.03005,1
2373,21.429479999999998,106.03039,1
2374,21.429479999999998,106.03073,1
2375,21.429479999999998,106.03107,4
2376,21.429479999999998,106.03141000000001,4
2377,21.429479999999998,106.03209,1
2378,21.429479999999998,106.03277,1
2379,21.429479999999998,106.03311000000001,1
2380,21.429479999999998,106.03345,1
2381,21.429479999999998,106.03379,1
2382,21.429479999999998,106.03414,1
2383,21.429479999999998,106.03448,1
2384,21.429479999999998,106.03482,1
2385,21.429479999999998,106.03516,1
2386,21.429479999999998,106.0355,1
2387,21.429479999999998,106.03584,1
2388,21.429479999999998,106.03618,4
2389,21.429479999999998,106.03652,1
2390,21.429479999999998,106.03686,1
2391,21.429479999999998,106.0372,1
2392,21.429479999999998,106.03753999999999,4
2393,21.429479999999998,106.03788,4
2394,21.429479999999998,106.03822,4
2395,21.429479999999998,106.03856,1
2396,21.429479999999998,106.03891000000002,4
2397,21.429479999999998,106.03958999999999,1
2398,21.429479999999998,106.03993,1
2399,21.429479999999998,106.04026999999999,1
2400,21.429479999999998,106.04061000000002,4
2401,21.429479999999998,106.04095,4
2402,21.429479999999998,106.04503999999999,4
2403,21.429479999999998,106.0481,4
2404,21.429479999999998,106.04843999999999,1
2405,21.429479999999998,106.04879,4
2406,21.429479999999998,106.04913,4
2407,21.429479999999998,106.04947,1
2408,21.429479999999998,106.04981000000001,1
2409,21.429479999999998,106.05015,4
2410,21.429479999999998,106.05049,1
2411,21.429479999999998,106.05083,1
2412,21.429479999999998,106.05117,1
2413,21.429479999999998,106.05151000000001,1
2414,21.429479999999998,106.05185,1
2415,21.429479999999998,106.05219,1
2416,21.429479999999998,106.05253,1
2417,21.429479999999998,106.05287,4
2418,21.429479999999998,106.05321,4
2419,21.429479999999998,106.05355,1
2420,21.429479999999998,106.0539,1
2421,21.429479999999998,106.05424,1
2422,21.429479999999998,106.05458,1
2423,21.429479999999998,106.05492,1
2424,21.429479999999998,106.05526,1
2425,21.429479999999998,106.0556,1
2426,21.429479999999998,106.05593999999999,1
2427,21.429479999999998,106.05628,1
2428,21.429479999999998,106.05662,4
2429,21.429479999999998,106.05696,1
2430,21.429479999999998,106.0573,4
2431,21.429479999999998,106.05763999999999,4
2432,21.429479999999998,106.05798,4
2433,21.429479999999998,106.05832,1
2434,21.429479999999998,106.05866999999999,4
2435,21.429479999999998,106.05901000000001,1
2436,21.429479999999998,106.05935,1
2437,21.429479999999998,106.05968999999999,1
2438,21.429479999999998,106.06003,1
2439,21.429479999999998,106.06036999999999,4
2440,21.429479999999998,106.06071000000001,4
2441,21.429479999999998,106.06105,4
2442,21.429479999999998,106.06138999999999,4
2443,21.429479999999998,106.06173000000001,1
2444,21.429479999999998,106.06206999999999,1
2445,21.429479999999998,106.06241000000001,4
2446,21.429479999999998,106.06275,1
2447,21.429479999999998,106.06308999999999,4
2448,21.429479999999998,106.06343000000001,4
2449,21.429479999999998,106.06378000000001,4
2450,21.429479999999998,106.06411999999999,4
2451,21.429479999999998,106.06446000000001,4
2452,21.429479999999998,106.0648,4
2453,21.429479999999998,106.06513999999999,4
2454,21.429479999999998,106.06548000000001,4
2455,21.429479999999998,106.06582,4
2456,21.429479999999998,106.06616000000001,1
2457,21.429479999999998,106.0665,1
2458,21.429479999999998,106.06683999999998,3
2459,21.429479999999998,106.06718000000001,1
2460,21.429479999999998,106.06752,1
2461,21.429479999999998,106.06786000000001,1
2462,21.429479999999998,106.06855,1
2463,21.429479999999998,106.06889,1
2464,21.429479999999998,106.06923,1
2465,21.429479999999998,106.06957,1
2466,21.429479999999998,106.06991000000001,1
2467,21.429479999999998,106.07059,1
2468,21.429479999999998,106.07093,1
2469,21.429479999999998,106.07127,1
2470,21.429479999999998,106.07161,1
2471,21.429479999999998,106.07229,1
2472,21.429479999999998,106.07263,1
2473,21.429479999999998,106.07297,4
2474,21.429479999999998,106.07332,4
2475,21.429479999999998,106.07366,4
2476,21.429479999999998,106.074,4
2477,21.429479999999998,106.07433999999999,4
2478,21.429479999999998,106.07468,4
2479,21.429479999999998,106.07502,4
2480,21.429479999999998,106.07536,4
2481,21.429479999999998,106.0757,4
2482,21.429479999999998,106.07603999999999,1
2483,21.429479999999998,106.07638,1
2484,21.429479999999998,106.0774,1
2485,21.429479999999998,106.07773999999999,3
2486,21.429479999999998,106.07808,1
2487,21.429479999999998,106.07843000000001,4
2488,21.429479999999998,106.07876999999999,1
2489,21.429479999999998,106.07911000000001,1
2490,21.429479999999998,106.07945,1
2491,21.429479999999998,106.07978999999999,1
2492,21.429479999999998,106.08013000000001,1
2493,21.429479999999998,106.08046999999999,1
2494,21.429479999999998,106.08081000000001,1
2495,21.429479999999998,106.08148999999999,1
2496,21.429479999999998,106.08183000000001,1
2497,21.429479999999998,106.08216999999999,1
2498,21.429479999999998,106.08251000000001,4
2499,21.429479999999998,106.08285,1
2500,21.429479999999998,106.0832,1
2501,21.429479999999998,106.0866,1
2502,21.429479999999998,106.08693999999998,1
2503,21.429479999999998,106.08728,1
2504,21.429479999999998,106.08762,1
2505,21.429479999999998,106.08796000000001,4
2506,21.429479999999998,106.08831,1
2507,21.429479999999998,106.08865,1
2508,21.429479999999998,106.08899,4
2509,21.429479999999998,106.08933,1
2510,21.429479999999998,106.08967,1
2511,21.429479999999998,106.09001,4
2512,21.429479999999998,106.09035,1
2513,21.429479999999998,106.09069,1
2514,21.429479999999998,106.09103,1
2515,21.429479999999998,106.09137,4
2516,21.429479999999998,106.09171,1
2517,21.429479999999998,106.09205,1
2518,21.429479999999998,106.09239,4
2519,21.429479999999998,106.09273,1
2520,21.429479999999998,106.09308,1
2521,21.429479999999998,106.09342,4
2522,21.429479999999998,106.09376,1
2523,21.429479999999998,106.0941,1
2524,21.429479999999998,106.09443999999999,1
2525,21.429479999999998,106.09478,4
2526,21.429479999999998,106.09512,3
2527,21.429479999999998,106.09546,4
2528,21.429479999999998,106.0958,4
2529,21.429479999999998,106.09613999999999,1
2530,21.429479999999998,106.09648,4
2531,21.429479999999998,106.09682,4
2532,21.429479999999998,106.09716,4
2533,21.429479999999998,106.0975,4
2534,21.429479999999998,106.09785,1
2535,21.429479999999998,106.09818999999999,1
2536,21.429479999999998,106.09853000000001,4
2537,21.429479999999998,106.09886999999999,4
2538,21.429479999999998,106.09921000000001,4
2539,21.429479999999998,106.09955,1
2540,21.429479999999998,106.09988999999999,1
2541,21.429479999999998,106.10023000000001,1
2542,21.429479999999998,106.10056999999999,1
2543,21.429479999999998,106.10091000000001,1
2544,21.429479999999998,106.10125,4
2545,21.429479999999998,106.10158999999999,1
2546,21.429479999999998,106.10193000000001,1
2547,21.429479999999998,106.10226999999999,1
2548,21.429479999999998,106.10261000000001,1
2549,21.429479999999998,106.10296000000001,1
2550,21.429479999999998,106.1033,1
2551,21.429479999999998,106.10363999999998,1
2552,21.429479999999998,106.10398,4
2553,21.429479999999998,106.10432,1
2554,21.429479999999998,106.10466000000001,1
2555,21.429479999999998,106.105,1
2556,21.429479999999998,106.10533999999998,1
2557,21.429479999999998,106.10568,1
2558,21.429479999999998,106.10602,1
2559,21.429479999999998,106.10636000000001,4
2560,21.429479999999998,106.1067,4
2561,21.429479999999998,106.10703999999998,1
2562,21.429479999999998,106.10738,1
2563,21.429479999999998,106.10773,1
2564,21.429479999999998,106.10807,1
2565,21.429479999999998,106.10841,1
2566,21.429479999999998,106.10875,1
2567,21.429479999999998,106.10909,1
2568,21.429479999999998,106.10943,1
2569,21.429479999999998,106.10977,1
2570,21.429479999999998,106.11011,1
2571,21.429479999999998,106.11045,1
2572,21.429479999999998,106.11079,1
2573,21.429479999999998,106.11113,1
2574,21.429479999999998,106.11147,1
2575,21.429479999999998,106.11181,1
2576,21.429479999999998,106.11215,1
2577,21.429479999999998,106.11249,1
2578,21.429479999999998,106.11283999999999,1
2579,21.429479999999998,106.11318,1
2580,21.429479999999998,106.11352,1
2581,21.429479999999998,106.11386,1
2582,21.429479999999998,106.1142,1
2583,21.429479999999998,106.11453999999999,4
2584,21.429479999999998,106.11488,1
2585,21.429479999999998,106.11522,1
2586,21.429479999999998,106.11556000000002,1
2587,21.429479999999998,106.1159,1
2588,21.429479999999998,106.11623999999999,1
2589,21.429479999999998,106.11658,1
2590,21.429479999999998,106.11692,1
2591,21.429479999999998,106.11726000000002,1
2592,21.429479999999998,106.11795,1
2593,21.429479999999998,106.11828999999999,1
2594,21.429479999999998,106.11896999999999,1
2595,21.429479999999998,106.11931000000001,1
2596,21.429479999999998,106.11965,1
2597,21.429479999999998,106.11998999999999,1
2598,21.429479999999998,106.12033000000001,1
2599,21.429479999999998,106.12135,1
2600,21.429479999999998,106.12168999999999,4
2601,21.429479999999998,106.12203000000001,4
2602,21.429479999999998,106.12238,4
2603,21.429479999999998,106.12272,4
2604,21.429479999999998,106.12306000000001,4
2605,21.429479999999998,106.1234,1
2606,21.429479999999998,106.12373999999998,1
2607,21.429479999999998,106.12408,1
2608,21.429479999999998,106.12442,1
2609,21.429479999999998,106.12476000000001,1
2610,21.429479999999998,106.1251,1
2611,21.429479999999998,106.12544,1
2612,21.429479999999998,106.12578,1
2613,21.429479999999998,106.12612,1
2614,21.429479999999998,106.12646000000001,1
2615,21.429479999999998,106.1268,1
2616,21.429479999999998,106.12714,1
2617,21.429479999999998,106.12749,1
2618,21.429479999999998,106.12783,1
2619,21.429479999999998,106.12851,1
2620,21.429479999999998,106.12885,1
2621,21.429479999999998,106.12919,1
2622,21.429479999999998,106.12953,1
2623,21.429479999999998,106.12987,1
2624,21.429479999999998,106.13021,1
2625,21.429479999999998,106.13055,1
2626,21.429479999999998,106.13089,1
2627,21.429479999999998,106.13123,1
2628,21.429479999999998,106.13157,1
2629,21.429479999999998,106.13191,1
2630,21.429479999999998,106.13226,1
2631,21.429479999999998,106.1326,1
2632,21.429479999999998,106.13293999999999,1
2633,21.429479999999998,106.13328,1
2634,21.429479999999998,106.13362,1
2635,21.429479999999998,106.13396000000002,1
2636,21.429479999999998,106.1343,1
2637,21.429479999999998,106.13463999999999,1
2638,21.429479999999998,106.13498,1
2639,21.429479999999998,106.13532,1
2640,21.429479999999998,106.13566000000002,1
2641,21.429479999999998,106.13600000000001,1
2642,21.429479999999998,106.13633999999999,1
2643,21.429479999999998,106.13668,1
2644,21.429479999999998,106.13701999999999,1
2645,21.429479999999998,106.13736999999999,1
2646,21.429479999999998,106.13771000000001,4
2647,21.429479999999998,106.13805,1
2648,21.429479999999998,106.13838999999999,1
2649,21.429479999999998,106.13873000000001,1
2650,21.429479999999998,106.13906999999999,1
2651,21.429479999999998,106.13941000000001,1
2652,21.429479999999998,106.13975,1
2653,21.429479999999998,106.14008999999999,1
2654,21.429479999999998,106.14043000000001,1
2655,21.429479999999998,106.14076999999999,1
2656,21.429479999999998,106.14111000000001,1
2657,21.429479999999998,106.14145,4
2658,21.429479999999998,106.14178999999999,1
2659,21.429479999999998,106.14214,1
2660,21.429479999999998,106.14248,1
2661,21.429479999999998,106.14282,1
2662,21.429479999999998,106.14316000000001,1
2663,21.429479999999998,106.1435,1
2664,21.429479999999998,106.14384,1
2665,21.429479999999998,106.14418,1
2666,21.429479999999998,106.14452,4
2667,21.429479999999998,106.14486000000001,1
2668,21.429479999999998,106.1452,1
2669,21.429479999999998,106.14554,4
2670,21.429479999999998,106.14588,1
2671,21.429479999999998,106.14622,1
2672,21.429479999999998,106.14656000000001,1
2673,21.429479999999998,106.14691,1
2674,21.429479999999998,106.14725,1
2675,21.429479999999998,106.14759,1
2676,21.429479999999998,106.14793,4
2677,21.429479999999998,106.14827,4
2678,21.429479999999998,106.14861,4
2679,21.429479999999998,106.14895,4
2680,21.429479999999998,106.14929,1
2681,21.429479999999998,106.14963,1
2682,21.429479999999998,106.14997,1
2683,21.429479999999998,106.15031,1
2684,21.429479999999998,106.15065,1
2685,21.429479999999998,106.15133,4
2686,21.429479999999998,106.15167,1
2687,21.429479999999998,106.15202,4
2688,21.429479999999998,106.15236000000002,4
2689,21.429479999999998,106.1527,1
2690,21.429479999999998,106.15303999999999,1
2691,21.429479999999998,106.15338,4
2692,21.429479999999998,106.15371999999999,1
2693,21.429479999999998,106.15406000000002,1
2694,21.429479999999998,106.1544,1
2695,21.429479999999998,106.15473999999999,1
2696,21.429479999999998,106.15508,1
2697,21.429479999999998,106.15541999999999,4
2698,21.429479999999998,106.15576000000001,1
2699,21.429479999999998,106.1561,1
2700,21.429479999999998,106.15643999999999,4
2701,21.429479999999998,106.15678999999999,1
2702,21.429479999999998,106.15713000000001,1
2703,21.429479999999998,106.15815,1
2704,21.429479999999998,106.15951000000001,1
2705,21.429479999999998,106.15985,1
2706,21.429479999999998,106.16018999999999,1
2707,21.429479999999998,106.16053000000001,1
2708,21.429479999999998,106.16258,1
2709,21.429479999999998,106.16292,1
2710,21.429479999999998,106.16394,1
2711,21.429479999999998,106.16462,1
2712,21.429479999999998,106.16496000000001,1
2713,21.429479999999998,106.1653,1
2714,21.429479999999998,106.16564,1
2715,21.429479999999998,106.16598,1
2716,21.429479999999998,106.16667,1
2717,21.429479999999998,106.16701,1
2718,21.429479999999998,106.16735,1
2719,21.429479999999998,106.16769,1
2720,21.429479999999998,106.16803,1
2721,21.429479999999998,106.16837,1
2722,21.429479999999998,106.16871,1
2723,21.429479999999998,106.16905,1
2724,21.429479999999998,106.16938999999999,1
2725,21.429479999999998,106.16973,1
2726,21.429479999999998,106.17007,1
2727,21.429479999999998,106.17041,1
2728,21.429479999999998,106.17075,1
2729,21.429479999999998,106.17108999999999,1
2730,21.429479999999998,106.17143,1
2731,21.429479999999998,106.17178,1
2732,21.429479999999998,106.17211999999999,1
2733,21.429479999999998,106.17246000000002,1
2734,21.429479999999998,106.1728,1
2735,21.429479999999998,106.17313999999999,1
2736,21.429479999999998,106.17348,1
2737,21.429479999999998,106.17381999999999,1
2738,21.429479999999998,106.17416000000001,1
2739,21.429479999999998,106.1745,1
2740,21.429479999999998,106.17483999999999,1
2741,21.429479999999998,106.17688999999999,1
2742,21.429479999999998,106.17723000000001,1
2743,21.429479999999998,106.17756999999999,1
2744,21.429479999999998,106.17858999999999,1
2745,21.429479999999998,106.17893000000001,1
2746,21.429479999999998,106.17926999999999,4
2747,21.429479999999998,106.17961000000001,4
2748,21.429479999999998,106.17995,4
2749,21.429479999999998,106.18028999999999,1
2750,21.429479999999998,106.18063000000001,1
2751,21.429479999999998,106.18132,1
2752,21.429479999999998,106.18166000000001,1
2753,21.429479999999998,106.182,1
2754,21.429479999999998,106.18234,1
2755,21.429479999999998,106.1837,1
2756,21.429479999999998,106.18404,1
2757,21.429479999999998,106.18438,4
2758,21.429479999999998,106.18472,1
2759,21.429479999999998,106.18506000000001,1
2760,21.429479999999998,106.1854,1
2761,21.429479999999998,106.18574,1
2762,21.429479999999998,106.18608,1
2763,21.429479999999998,106.18643,1
2764,21.429479999999998,106.18677,1
2765,21.429479999999998,106.18711,1
2766,21.429479999999998,106.18745,1
2767,21.429479999999998,106.18778999999999,1
2768,21.429479999999998,106.18813,4
2769,21.429479999999998,106.18847,3
2770,21.429479999999998,106.18881,4
2771,21.429479999999998,106.18915,4
2772,21.429479999999998,106.18983,1
2773,21.429479999999998,106.19017,1
2774,21.429479999999998,106.19051,1
2775,21.429479999999998,106.19085,1
2776,21.429479999999998,106.1912,1
2777,21.429479999999998,106.19153999999999,1
2778,21.429479999999998,106.19188,1
2779,21.429479999999998,106.19221999999999,1
2780,21.429479999999998,106.19256000000001,1
2781,21.429479999999998,106.19323999999999,4
2782,21.429479999999998,106.19358000000001,1
2783,21.429479999999998,106.19426000000001,1
2784,21.429479999999998,106.1946,1
2785,21.429479999999998,106.19493999999999,1
2786,21.429479999999998,106.19528000000001,1
2787,21.429479999999998,106.19561999999999,1
2788,21.429479999999998,106.19596000000001,1
2789,21.429479999999998,106.19971000000001,1
2790,21.429479999999998,106.20005,1
2791,21.429479999999998,106.20038999999998,1
2792,21.429479999999998,106.20073000000001,1
2793,21.429479999999998,106.20108,1
2794,21.429479999999998,106.20142,1
2795,21.429479999999998,106.20176000000001,4
2796,21.429479999999998,106.2021,1
2797,21.429479999999998,106.20244,1
2798,21.429479999999998,106.20278,1
2799,21.429479999999998,106.20312,1
2800,21.429479999999998,106.20346,1
2801,21.429479999999998,106.2038,1
2802,21.429479999999998,106.20414,1
2803,21.429479999999998,106.20448,1
2804,21.429479999999998,106.20482,1
2805,21.429479999999998,106.20516,1
2806,21.429479999999998,106.2055,1
2807,21.429479999999998,106.22322,4
2808,21.429479999999998,106.22561,1
2809,21.429479999999998,106.22628999999999,1
2810,21.429479999999998,106.22663,1
2811,21.429479999999998,106.22697,1
2812,21.429479999999998,106.22731,1
2813,21.429479999999998,106.22765,1
2814,21.429479999999998,106.22798999999999,1
2815,21.429479999999998,106.22833,4
2816,21.429479999999998,106.22867,1
2817,21.429479999999998,106.22901,1
2818,21.429479999999998,106.22935,1
2819,21.429479999999998,106.22968999999999,1
2820,21.429479999999998,106.23003,1
2821,21.429479999999998,106.23038000000001,1
2822,21.429479999999998,106.23071999999999,1
2823,21.429479999999998,106.23106000000001,1
2824,21.429479999999998,106.2314,4
2825,21.429479999999998,106.23173999999999,1
2826,21.429479999999998,106.23208000000001,4
2827,21.429479999999998,106.23241999999999,1
2828,21.429479999999998,106.23276000000001,4
2829,21.429479999999998,106.2331,1
2830,21.429479999999998,106.23343999999999,4
2831,21.429479999999998,106.23378000000001,1
2832,21.429479999999998,106.23411999999999,1
2833,21.429479999999998,106.23446000000001,1
2834,21.429479999999998,106.2348,1
2835,21.429479999999998,106.23513999999999,1
2836,21.429479999999998,106.23548999999998,1
2837,21.429479999999998,106.23583,1
2838,21.429479999999998,106.23617,1
2839,21.429479999999998,106.23651000000001,1
2840,21.429479999999998,106.23685,1
2841,21.429479999999998,106.23718999999998,1
2842,21.429479999999998,106.23753,1
2843,21.429479999999998,106.23787,1
2844,21.429479999999998,106.23821000000001,4
2845,21.429479999999998,106.23855,4
2846,21.429479999999998,106.23888999999998,1
2847,21.429479999999998,106.23923,1
2848,21.429479999999998,106.23957,1
2849,21.429479999999998,106.23991000000001,1
2850,21.429479999999998,106.24026,1
2851,21.429479999999998,106.2406,1
2852,21.429479999999998,106.24094,1
2853,21.429479999999998,106.24128,1
2854,21.429479999999998,106.24162,1
2855,21.429479999999998,106.24196,1
2856,21.429479999999998,106.2423,1
2857,21.429479999999998,106.24264,1
2858,21.429479999999998,106.24298,1
2859,21.429479999999998,106.24332,1
2860,21.429479999999998,106.24366,1
2861,21.429479999999998,106.244,1
2862,21.429479999999998,106.24434,1
2863,21.429479999999998,106.24468,1
2864,21.429479999999998,106.24502,1
2865,21.429479999999998,106.24537,1
2866,21.429479999999998,106.24571,1
2867,21.429479999999998,106.24605,1
2868,21.429479999999998,106.24638999999999,1
2869,21.429479999999998,106.24673,1
2870,21.429479999999998,106.24707,1
2871,21.429479999999998,106.24741000000002,1
2872,21.429479999999998,106.24775,1
2873,21.429479999999998,106.24808999999999,1
2874,21.429479999999998,106.24843,1
2875,21.429479999999998,106.24877,1
2876,21.42908,105.37762,2
2877,21.42908,105.37931999999999,2
2878,21.42908,105.37966000000002,2
2879,21.42908,105.38101999999999,2
2880,21.42908,105.38171000000001,2
2881,21.42908,105.38205,2
2882,21.42908,105.38273000000001,2
2883,21.42908,105.38306999999999,2
2884,21.42908,105.38341000000001,2
2885,21.42908,105.38375,2
2886,21.42908,105.38408999999999,2
2887,21.42908,105.38476999999999,2
2888,21.42908,105.38511000000001,2
2889,21.42908,105.38545,2
2890,21.42908,105.38578999999999,2
2891,21.42908,105.38614,2
2892,21.42908,105.38648,2
2893,21.42908,105.38682,2
2894,21.42908,105.38716000000001,2
2895,21.42908,105.3875,2
2896,21.42908,105.3892,2
2897,21.42908,105.38954,2
2898,21.42908,105.38988,2
2899,21.42908,105.39159,2
2900,21.42908,105.39227,2
2901,21.42908,105.39261,2
2902,21.42908,105.39703999999999,2
2903,21.42908,105.39771999999999,2
2904,21.42908,105.39806000000002,2
2905,21.42908,105.40181000000001,2
2906,21.42908,105.40215,2
2907,21.42908,105.40248999999999,2
2908,21.42908,105.40283000000001,2
2909,21.42908,105.40316999999999,2
2910,21.42908,105.40351000000001,2
2911,21.42908,105.40385,2
2912,21.42908,105.40453000000001,2
2913,21.42908,105.40486999999999,2
2914,21.42908,105.40555,2
2915,21.42908,105.4059,2
2916,21.42908,105.40624,2
2917,21.42908,105.40658,2
2918,21.42908,105.40692,2
2919,21.42908,105.40726000000001,2
2920,21.42908,105.4076,2
2921,21.42908,105.40794,2
2922,21.42908,105.40828,2
2923,21.42908,105.40862,2
2924,21.42908,105.40896000000001,2
2925,21.42908,105.4093,2
2926,21.42908,105.40964,2
2927,21.42908,105.40998,2
2928,21.42908,105.41032,2
2929,21.42908,105.41067,2
2930,21.42908,105.41101,2
2931,21.42908,105.41135,2
2932,21.42908,105.41169,2
2933,21.42908,105.41237,2
2934,21.42908,105.41271,2
2935,21.42908,105.41305,2
2936,21.42908,105.41373,2
2937,21.42908,105.41441,2
2938,21.42908,105.41475,2
2939,21.42908,105.41508999999999,2
2940,21.42908,105.41543999999999,2
2941,21.42908,105.41578,2
2942,21.42908,105.41611999999999,2
2943,21.42908,105.41646000000001,2
2944,21.42908,105.4168,2
2945,21.42908,105.41713999999999,2
2946,21.42908,105.41748,2
2947,21.42908,105.41781999999999,2
2948,21.42908,105.41816000000001,2
2949,21.42908,105.4185,2
2950,21.42908,105.41918000000001,2
2951,21.42908,105.41951999999999,2
2952,21.42908,105.41986000000001,2
2953,21.42908,105.4202,2
2954,21.42908,105.42055,2
2955,21.42908,105.42088999999999,2
2956,21.42908,105.42123000000001,2
2957,21.42908,105.42156999999999,2
2958,21.42908,105.42191000000001,2
2959,21.42908,105.42225,2
2960,21.42908,105.42258999999999,2
2961,21.42908,105.42293000000001,2
2962,21.42908,105.42327,2
2963,21.42908,105.42361000000001,2
2964,21.42908,105.42395,2
2965,21.42908,105.42428999999998,2
2966,21.42908,105.42463000000001,2
2967,21.42908,105.42532,2
2968,21.42908,105.426,2
2969,21.42908,105.42634,2
2970,21.42908,105.42668,2
2971,21.42908,105.42702,2
2972,21.42908,105.42736000000001,2
2973,21.42908,105.4277,2
2974,21.42908,105.42804,2
2975,21.42908,105.42838,2
2976,21.42908,105.42872,2
2977,21.42908,105.42906,2
2978,21.42908,105.4294,4
2979,21.42908,105.42974,2
2980,21.42908,105.43043,2
2981,21.42908,105.43077,2
2982,21.42908,105.43145,2
2983,21.42908,105.43213,2
2984,21.42908,105.43247,2
2985,21.42908,105.43281,2
2986,21.42908,105.43315,2
2987,21.42908,105.43348999999999,2
2988,21.42908,105.43383,2
2989,21.42908,105.43417,2
2990,21.42908,105.43451,2
